sigma_in_sq,k_gain,alpha_gain_noise,s_max,amplitude_s_true,C_proc,kappa,phi1,lambda_cost,w_IT,w_TPE,json_sweep_key,optimal_g_utility,max_utility,it_final_at_opt_g,tpe_at_opt_g,eg_at_opt_g,mi_raw_at_opt_g
0.0025000000000000005,0.01,1.0,1.0,1.0,6.0,0.05,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 1.0, 1.0, 6.0, 0.05, 1.25, 0.01, 1.0, 0.5)",0.9061224489795919,3.4828002185051234,3.4876180345032917,0.008751568186469445,0.044203190493418226,3.4876180345032917
0.0025000000000000005,0.01,1.0,1.0,1.0,6.0,0.05,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 1.0, 1.0, 6.0, 0.05, 1.25, 0.05, 1.0, 0.5)",0.9061224489795919,3.4682238487743176,3.4747689045240002,0.008669792450023703,0.044203190493418226,3.4747689045240002
0.0025000000000000005,0.01,1.0,1.0,1.0,6.0,0.05,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 1.0, 1.0, 6.0, 0.05, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,3.4766778436037327,3.485407246425788,0.008618167545426525,0.044203190493418226,3.485407246425788
0.0025000000000000005,0.01,1.0,1.0,1.0,6.0,0.1,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 1.0, 1.0, 6.0, 0.1, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,3.475791632845253,3.4812993380076174,0.00920316542677078,0.0906122448979592,3.4812993380076174
0.0025000000000000005,0.01,1.0,1.0,1.0,6.0,0.1,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 1.0, 1.0, 6.0, 0.1, 1.0, 0.05, 1.0, 0.5)",0.9061224489795919,3.4644942715916947,3.4734581335430637,0.00886649941294398,0.0906122448979592,3.4734581335430637
0.0025000000000000005,0.01,1.0,1.0,1.0,6.0,0.1,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 1.0, 1.0, 6.0, 0.1, 1.0, 0.1, 1.0, 0.5)",0.9061224489795919,3.446481865338399,3.4599461510276606,0.008806122398929354,0.0906122448979592,3.4599461510276606
0.0025000000000000005,0.01,1.0,1.0,1.0,6.0,0.1,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 1.0, 1.0, 6.0, 0.1, 1.25, 0.01, 1.0, 0.5)",1.0673469387755103,3.4773353806332583,3.481157159012262,0.005473795218773901,0.10848807696171399,3.481157159012262
0.0025000000000000005,0.01,1.0,1.0,1.0,6.0,0.1,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 1.0, 1.0, 6.0, 0.1, 1.25, 0.05, 1.0, 0.5)",0.9061224489795919,3.475837433548774,3.484798995520685,0.009082485845140726,0.08840638098683645,3.484798995520685
0.0025000000000000005,0.01,1.0,1.0,1.0,6.0,0.1,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 1.0, 1.0, 6.0, 0.1, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,3.467852231538683,3.481066445744666,0.008747152214596706,0.08840638098683645,3.481066445744666
0.0025000000000000005,0.01,1.0,1.0,1.0,inf,0.05,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 1.0, 1.0, 'inf', 0.05, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,3.4696920622339196,3.4734000734163897,0.0065098999159609455,0.0453061224489796,3.4734000734163897
0.0025000000000000005,0.01,1.0,1.0,1.0,inf,0.05,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 1.0, 1.0, 'inf', 0.05, 1.0, 0.05, 1.0, 0.5)",0.9061224489795919,3.4752504757099194,3.480731752872125,0.006431942079513866,0.0453061224489796,3.480731752872125
0.0025000000000000005,0.01,1.0,1.0,1.0,inf,0.05,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 1.0, 1.0, 'inf', 0.05, 1.0, 0.1, 1.0, 0.5)",0.9061224489795919,3.4563238559990643,3.4641353376570896,0.0065617388262553126,0.0453061224489796,3.4641353376570896
0.0025000000000000005,0.01,1.0,1.0,1.0,inf,0.05,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 1.0, 1.0, 'inf', 0.05, 1.25, 0.01, 1.0, 0.5)",0.9061224489795919,3.486744242321108,3.4903667988873,0.006361049322514374,0.044203190493418226,3.4903667988873
0.0025000000000000005,0.01,1.0,1.0,1.0,inf,0.05,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 1.0, 1.0, 'inf', 0.05, 1.25, 0.05, 1.0, 0.5)",0.9061224489795919,3.470704832858388,3.4761920504572448,0.006554116148370431,0.044203190493418226,3.4761920504572448
0.0025000000000000005,0.01,1.0,1.0,1.0,inf,0.05,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 1.0, 1.0, 'inf', 0.05, 1.25, 0.1, 1.0, 0.5)",1.0673469387755103,3.4558872099660713,3.462973205364538,0.0033231831007613146,0.054244038480856994,3.462973205364538
0.0025000000000000005,0.01,1.0,1.0,1.0,inf,0.1,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 1.0, 1.0, 'inf', 0.1, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,3.4693458172675014,3.4735976959024497,0.006691512371937856,0.0906122448979592,3.4735976959024497
0.0025000000000000005,0.01,1.0,1.0,1.0,inf,0.1,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 1.0, 1.0, 'inf', 0.1, 1.0, 0.05, 1.0, 0.5)",0.9061224489795919,3.4717191112506787,3.479337544098099,0.006175641205045494,0.0906122448979592,3.479337544098099
0.0025000000000000005,0.01,1.0,1.0,1.0,inf,0.1,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 1.0, 1.0, 'inf', 0.1, 1.0, 0.1, 1.0, 0.5)",0.9061224489795919,3.4899827995561767,3.5023180408237184,0.006548033555490894,0.0906122448979592,3.5023180408237184
0.0025000000000000005,0.01,1.0,1.0,1.0,inf,0.1,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 1.0, 1.0, 'inf', 0.1, 1.25, 0.01, 1.0, 0.5)",0.9061224489795919,3.466903192539808,3.4710311259986755,0.006487739297997076,0.08840638098683645,3.4710311259986755
0.0025000000000000005,0.01,1.0,1.0,1.0,inf,0.1,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 1.0, 1.0, 'inf', 0.1, 1.25, 0.05, 1.0, 0.5)",0.9061224489795919,3.459386809886445,3.467023934020441,0.006433610169308674,0.08840638098683645,3.467023934020441
0.0025000000000000005,0.01,1.0,1.0,1.0,inf,0.1,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 1.0, 1.0, 'inf', 0.1, 1.25, 0.1, 1.0, 0.5)",0.7448979591836735,3.4532590311333946,3.4771743784003393,0.033990220139529535,0.06920237197180369,3.4771743784003393
0.0025000000000000005,0.01,1.0,2.5,0.5,2.0,0.05,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 2.0, 0.05, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,1.9957302237924117,2.0,0.007633429966196936,0.0453061224489796,3.0186417651004
0.0025000000000000005,0.01,1.0,2.5,0.5,2.0,0.05,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 2.0, 0.05, 1.0, 0.05, 1.0, 0.5)",0.9061224489795919,1.9938690272681139,2.0,0.007731333218874403,0.0453061224489796,3.0000394777829373
0.0025000000000000005,0.01,1.0,2.5,0.5,2.0,0.05,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 2.0, 0.05, 1.0, 0.1, 1.0, 0.5)",0.9061224489795919,1.9916603208725037,2.0,0.007618133765197216,0.0453061224489796,3.0019959567848735
0.0025000000000000005,0.01,1.0,2.5,0.5,2.0,0.05,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 2.0, 0.05, 1.25, 0.01, 1.0, 0.5)",0.9061224489795919,1.9956852671826655,2.0,0.007745401824801264,0.044203190493418226,3.0484730336769266
0.0025000000000000005,0.01,1.0,2.5,0.5,2.0,0.05,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 2.0, 0.05, 1.25, 0.05, 1.0, 0.5)",0.9061224489795919,1.9940078597123894,2.0,0.007563961525879682,0.044203190493418226,2.998099456310679
0.0025000000000000005,0.01,1.0,2.5,0.5,2.0,0.05,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 2.0, 0.05, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,1.9917595221509967,2.0,0.007640317599322561,0.044203190493418226,2.9986162289614686
0.0025000000000000005,0.01,1.0,2.5,0.5,2.0,0.1,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 2.0, 0.1, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,1.995320233724008,2.0,0.007547287654025088,0.0906122448979592,3.012486076412506
0.0025000000000000005,0.01,1.0,2.5,0.5,2.0,0.1,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 2.0, 0.1, 1.0, 0.05, 1.0, 0.5)",0.9061224489795919,1.9915773777957533,2.0,0.007784019918697995,0.0906122448979592,3.000593987484414
0.0025000000000000005,0.01,1.0,2.5,0.5,2.0,0.1,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 2.0, 0.1, 1.0, 0.1, 1.0, 0.5)",0.9061224489795919,1.987141565721934,2.0,0.007594419576541153,0.0906122448979592,3.013285256914753
0.0025000000000000005,0.01,1.0,2.5,0.5,2.0,0.1,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 2.0, 0.1, 1.25, 0.01, 1.0, 0.5)",0.9061224489795919,1.9951571886531985,2.0,0.007917495073866746,0.08840638098683645,3.0123633151789857
0.0025000000000000005,0.01,1.0,2.5,0.5,2.0,0.1,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 2.0, 0.1, 1.25, 0.05, 1.0, 0.5)",0.9061224489795919,1.9916001233136889,2.0,0.007959115273938616,0.08840638098683645,2.9965008224476595
0.0025000000000000005,0.01,1.0,2.5,0.5,2.0,0.1,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 2.0, 0.1, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,1.9875212108056666,2.0,0.007276302191299518,0.08840638098683645,3.0080336097349747
0.0025000000000000005,0.01,1.0,2.5,0.5,4.0,0.05,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 4.0, 0.05, 1.0, 0.01, 1.0, 0.5)",1.0673469387755103,3.0287502921342204,3.0318965667193374,0.005225202231457165,0.05336734693877552,3.0318965667193374
0.0025000000000000005,0.01,1.0,2.5,0.5,4.0,0.05,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 4.0, 0.05, 1.0, 0.05, 1.0, 0.5)",1.0673469387755103,3.031134207681538,3.036273328325622,0.004941506594291423,0.05336734693877552,3.036273328325622
0.0025000000000000005,0.01,1.0,2.5,0.5,4.0,0.05,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 4.0, 0.05, 1.0, 0.1, 1.0, 0.5)",1.5510204081632655,3.0242150183030003,3.0546170433750066,0.04529384606238144,0.07755102040816328,3.0546170433750066
0.0025000000000000005,0.01,1.0,2.5,0.5,4.0,0.05,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 4.0, 0.05, 1.25, 0.01, 1.0, 0.5)",0.9061224489795919,3.0188753931546004,3.021528870438735,0.004422890758400381,0.044203190493418226,3.021528870438735
0.0025000000000000005,0.01,1.0,2.5,0.5,4.0,0.05,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 4.0, 0.05, 1.25, 0.05, 1.0, 0.5)",0.5836734693877551,3.0150350972081204,3.0278531255354264,0.02308522119411508,0.025508354604964697,3.0278531255354264
0.0025000000000000005,0.01,1.0,2.5,0.5,4.0,0.05,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 4.0, 0.05, 1.25, 0.1, 1.0, 0.5)",1.0673469387755103,3.0255168563183275,3.033610185233211,0.005337850133596073,0.054244038480856994,3.033610185233211
0.0025000000000000005,0.01,1.0,2.5,0.5,4.0,0.1,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 4.0, 0.1, 1.0, 0.01, 1.0, 0.5)",1.2285714285714289,3.016576310289587,3.0239301525586924,0.012250541681067324,0.12285714285714289,3.0239301525586924
0.0025000000000000005,0.01,1.0,2.5,0.5,4.0,0.1,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 4.0, 0.1, 1.0, 0.05, 1.0, 0.5)",1.3897959183673472,3.01698922472294,3.0369558105114813,0.026035212393407933,0.13897959183673472,3.0369558105114813
0.0025000000000000005,0.01,1.0,2.5,0.5,4.0,0.1,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 4.0, 0.1, 1.0, 0.1, 1.0, 0.5)",0.9061224489795919,3.0381760183604962,3.0494071893953674,0.004339893090150554,0.0906122448979592,3.0494071893953674
0.0025000000000000005,0.01,1.0,2.5,0.5,4.0,0.1,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 4.0, 0.1, 1.25, 0.01, 1.0, 0.5)",1.2285714285714289,3.0260157273352193,3.0338051792429677,0.012991998639955819,0.12934525877703384,3.0338051792429677
0.0025000000000000005,0.01,1.0,2.5,0.5,4.0,0.1,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 4.0, 0.1, 1.25, 0.05, 1.0, 0.5)",1.0673469387755103,3.025627586001294,3.033579599617175,0.00505521953559128,0.10848807696171399,3.033579599617175
0.0025000000000000005,0.01,1.0,2.5,0.5,4.0,0.1,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 4.0, 0.1, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,3.024322345869305,3.0354182548810877,0.004510541826198126,0.08840638098683645,3.0354182548810877
0.0025000000000000005,0.01,1.0,2.5,0.5,6.0,0.05,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 6.0, 0.05, 1.0, 0.01, 1.0, 0.5)",1.2285714285714289,3.031909575700274,3.0386853845638484,0.012323046298577176,0.061428571428571443,3.0386853845638484
0.0025000000000000005,0.01,1.0,2.5,0.5,6.0,0.05,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 6.0, 0.05, 1.0, 0.05, 1.0, 0.5)",1.0673469387755103,3.0374217451903203,3.0425946607780476,0.0050090964815756285,0.05336734693877552,3.0425946607780476
0.0025000000000000005,0.01,1.0,2.5,0.5,6.0,0.05,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 6.0, 0.05, 1.0, 0.1, 1.0, 0.5)",1.5510204081632655,3.0071102202506674,3.0382081003723735,0.04668555616177921,0.07755102040816328,3.0382081003723735
0.0025000000000000005,0.01,1.0,2.5,0.5,6.0,0.05,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 6.0, 0.05, 1.25, 0.01, 1.0, 0.5)",1.2285714285714289,3.025531754242907,3.0322154238790335,0.01207388668448196,0.06467262938851692,3.0322154238790335
0.0025000000000000005,0.01,1.0,2.5,0.5,6.0,0.05,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 6.0, 0.05, 1.25, 0.05, 1.0, 0.5)",0.7448979591836735,3.0163071334518365,3.0231744948775257,0.010274604252788474,0.034601185985901846,3.0231744948775257
0.0025000000000000005,0.01,1.0,2.5,0.5,6.0,0.05,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 6.0, 0.05, 1.25, 0.1, 1.0, 0.5)",1.0673469387755103,3.027349913432298,3.035163887767389,0.004779140974009202,0.054244038480856994,3.035163887767389
0.0025000000000000005,0.01,1.0,2.5,0.5,6.0,0.1,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 6.0, 0.1, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,3.0244518588187868,3.027550492542505,0.004385022549479172,0.0906122448979592,3.027550492542505
0.0025000000000000005,0.01,1.0,2.5,0.5,6.0,0.1,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 6.0, 0.1, 1.0, 0.05, 1.0, 0.5)",1.2285714285714289,3.0263525580560153,3.0390712834773956,0.013151736557046172,0.12285714285714289,3.0390712834773956
0.0025000000000000005,0.01,1.0,2.5,0.5,6.0,0.1,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 6.0, 0.1, 1.0, 0.1, 1.0, 0.5)",1.3897959183673472,3.016947282375463,3.0440626512058446,0.02643481929341648,0.13897959183673472,3.0440626512058446
0.0025000000000000005,0.01,1.0,2.5,0.5,6.0,0.1,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 6.0, 0.1, 1.25, 0.01, 1.0, 0.5)",0.7448979591836735,3.0402433998998193,3.0462740212319357,0.010677195224797228,0.06920237197180369,3.0462740212319357
0.0025000000000000005,0.01,1.0,2.5,0.5,6.0,0.1,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 6.0, 0.1, 1.25, 0.05, 1.0, 0.5)",1.0673469387755103,3.04147088286697,3.049349525615996,0.004908477801879131,0.10848807696171399,3.049349525615996
0.0025000000000000005,0.01,1.0,2.5,0.5,6.0,0.1,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 6.0, 0.1, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,3.014902139457779,3.0259868205566676,0.004488086000410955,0.08840638098683645,3.0259868205566676
0.0025000000000000005,0.01,1.0,2.5,0.5,inf,0.05,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 'inf', 0.05, 1.0, 0.01, 1.0, 0.5)",1.0673469387755103,3.039379726500457,3.041597604049524,0.0033684081593602713,0.05336734693877552,3.041597604049524
0.0025000000000000005,0.01,1.0,2.5,0.5,inf,0.05,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 'inf', 0.05, 1.0, 0.05, 1.0, 0.5)",0.9061224489795919,3.030164742748447,3.033988809747723,0.00311752175365402,0.0453061224489796,3.033988809747723
0.0025000000000000005,0.01,1.0,2.5,0.5,inf,0.05,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 'inf', 0.05, 1.0, 0.1, 1.0, 0.5)",0.7448979591836735,3.0111418417208666,3.0197259229433486,0.009719182853125313,0.037244897959183676,3.0197259229433486
0.0025000000000000005,0.01,1.0,2.5,0.5,inf,0.05,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 'inf', 0.05, 1.25, 0.01, 1.0, 0.5)",0.9061224489795919,3.026027517771226,3.0280897572462657,0.003240415140211867,0.044203190493418226,3.0280897572462657
0.0025000000000000005,0.01,1.0,2.5,0.5,inf,0.05,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 'inf', 0.05, 1.25, 0.05, 1.0, 0.5)",0.9061224489795919,3.0364535833020616,3.0402270499312603,0.003126614209054736,0.044203190493418226,3.0402270499312603
0.0025000000000000005,0.01,1.0,2.5,0.5,inf,0.05,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 'inf', 0.05, 1.25, 0.1, 1.0, 0.5)",1.5510204081632655,3.0354577188427054,3.0664506038271413,0.04467677346062608,0.08654498254122826,3.0664506038271413
0.0025000000000000005,0.01,1.0,2.5,0.5,inf,0.1,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 'inf', 0.1, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,3.028350424010418,3.0308556946556533,0.0031982963925114806,0.0906122448979592,3.0308556946556533
0.0025000000000000005,0.01,1.0,2.5,0.5,inf,0.1,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 'inf', 0.1, 1.0, 0.05, 1.0, 0.5)",1.3897959183673472,3.015472414738284,3.0342388719038564,0.023634955147469976,0.13897959183673472,3.0342388719038564
0.0025000000000000005,0.01,1.0,2.5,0.5,inf,0.1,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 'inf', 0.1, 1.0, 0.1, 1.0, 0.5)",0.7448979591836735,3.0161458590514627,3.02836001398373,0.009530350680861164,0.07448979591836735,3.02836001398373
0.0025000000000000005,0.01,1.0,2.5,0.5,inf,0.1,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 'inf', 0.1, 1.25, 0.01, 1.0, 0.5)",0.5836734693877551,3.0315939653649027,3.0433771418940583,0.022546018874112984,0.051016709209929394,3.0433771418940583
0.0025000000000000005,0.01,1.0,2.5,0.5,inf,0.1,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 'inf', 0.1, 1.25, 0.05, 1.0, 0.5)",0.9061224489795919,3.042277249239321,3.0482665834377376,0.003138030298148707,0.08840638098683645,3.0482665834377376
0.0025000000000000005,0.01,1.0,2.5,0.5,inf,0.1,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 0.5, 'inf', 0.1, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,3.015586916680229,3.025970216950984,0.00308532434414333,0.08840638098683645,3.025970216950984
0.0025000000000000005,0.01,1.0,2.5,1.0,2.0,0.05,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 1.0, 2.0, 0.05, 1.0, 0.01, 1.0, 0.5)",1.0673469387755103,1.9876402560428252,2.0,0.023652140975573988,0.05336734693877552,3.4792873840600236
0.0025000000000000005,0.01,1.0,2.5,1.0,2.0,0.05,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 1.0, 2.0, 0.05, 1.0, 0.05, 1.0, 0.5)",1.0673469387755103,1.985622044941557,2.0,0.023419175423008955,0.05336734693877552,3.4846282664291466
0.0025000000000000005,0.01,1.0,2.5,1.0,2.0,0.05,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 1.0, 2.0, 0.05, 1.0, 0.1, 1.0, 0.5)",1.0673469387755103,1.9827188404377054,2.0,0.02388884973683381,0.05336734693877552,3.4471838498551572
0.0025000000000000005,0.01,1.0,2.5,1.0,2.0,0.05,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 1.0, 2.0, 0.05, 1.25, 0.01, 1.0, 0.5)",1.0673469387755103,1.9878148073691064,2.0,0.02328550449216945,0.054244038480856994,3.465401419354874
0.0025000000000000005,0.01,1.0,2.5,1.0,2.0,0.05,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 1.0, 2.0, 0.05, 1.25, 0.05, 1.0, 0.5)",1.0673469387755103,1.9855274384321417,2.0,0.02352071928763106,0.054244038480856994,3.4802333974229813
0.0025000000000000005,0.01,1.0,2.5,1.0,2.0,0.05,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 1.0, 2.0, 0.05, 1.25, 0.1, 1.0, 0.5)",1.0673469387755103,1.9826915292019716,2.0,0.023768133899886062,0.054244038480856994,3.463767190402064
0.0025000000000000005,0.01,1.0,2.5,1.0,2.0,0.1,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 1.0, 2.0, 0.1, 1.0, 0.01, 1.0, 0.5)",1.0673469387755103,1.987241967178611,2.0,0.023381371765227577,0.10673469387755104,3.4992362223593796
0.0025000000000000005,0.01,1.0,2.5,1.0,2.0,0.1,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 1.0, 2.0, 0.1, 1.0, 0.05, 1.0, 0.5)",1.0673469387755103,1.9830441503727372,2.0,0.02323822986677061,0.10673469387755104,3.485438001314099
0.0025000000000000005,0.01,1.0,2.5,1.0,2.0,0.1,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 1.0, 2.0, 0.1, 1.0, 0.1, 1.0, 0.5)",1.0673469387755103,1.9776486250458638,2.0,0.023355811132762347,0.10673469387755104,3.4491616764054975
0.0025000000000000005,0.01,1.0,2.5,1.0,2.0,0.1,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 1.0, 2.0, 0.1, 1.25, 0.01, 1.0, 0.5)",1.0673469387755103,1.9873053463548451,2.0,0.023219545751075897,0.10848807696171399,3.4645520737513786
0.0025000000000000005,0.01,1.0,2.5,1.0,2.0,0.1,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 1.0, 2.0, 0.1, 1.25, 0.05, 1.0, 0.5)",1.0673469387755103,1.983070814736022,2.0,0.023009562831783893,0.10848807696171399,3.4856086669139077
0.0025000000000000005,0.01,1.0,2.5,1.0,2.0,0.1,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 1.0, 2.0, 0.1, 1.25, 0.1, 1.0, 0.5)",1.0673469387755103,1.9773819379438804,2.0,0.023538508719896302,0.10848807696171399,3.4548724267622433
0.0025000000000000005,0.01,1.0,2.5,1.0,4.0,0.05,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 1.0, 4.0, 0.05, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,3.4817705946892583,3.4865124119962165,0.00857751216493791,0.0453061224489796,3.4865124119962165
0.0025000000000000005,0.01,1.0,2.5,1.0,4.0,0.05,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 1.0, 4.0, 0.05, 1.0, 0.05, 1.0, 0.5)",1.0673469387755103,3.46673272944601,3.473227275349624,0.007652357113348912,0.05336734693877552,3.473227275349624
0.0025000000000000005,0.01,1.0,2.5,1.0,4.0,0.05,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.0, 2.5, 1.0, 4.0, 0.05, 1.0, 0.1, 1.0, 0.5)",1.0673469387755103,3.4707639562740367,3.479992808437174,0.007784234938518473,0.05336734693877552,3.479992808437174
